Date,Open,High,Low,Close,Adj Close,Volume
2017-11-09,15.260000,15.260000,15.260000,15.260000,6.359676,0
2017-11-10,15.280000,15.280000,15.280000,15.280000,6.368011,0
2017-11-13,15.320000,15.320000,15.320000,15.320000,6.384681,0
2017-11-14,15.260000,15.260000,15.260000,15.260000,6.359676,0
2017-11-15,15.150000,15.150000,15.150000,15.150000,6.313834,0
2017-11-16,15.290000,15.290000,15.290000,15.290000,6.372178,0
2017-11-17,15.360000,15.360000,15.360000,15.360000,6.401351,0
2017-11-20,15.460000,15.460000,15.460000,15.460000,6.443027,0
2017-11-21,15.560000,15.560000,15.560000,15.560000,6.484703,0
2017-11-22,15.590000,15.590000,15.590000,15.590000,6.497206,0
2017-11-24,15.650000,15.650000,15.650000,15.650000,6.522211,0
2017-11-27,15.620000,15.620000,15.620000,15.620000,6.509707,0
2017-11-28,15.820000,15.820000,15.820000,15.820000,6.593059,0
2017-11-29,15.880000,15.880000,15.880000,15.880000,6.618064,0
2017-11-30,15.950000,15.950000,15.950000,15.950000,6.647236,0
2017-12-01,15.980000,15.980000,15.980000,15.980000,6.659740,0
2017-12-04,15.910000,15.910000,15.910000,15.910000,6.630567,0
2017-12-05,15.800000,15.800000,15.800000,15.800000,6.584724,0
2017-12-06,15.750000,15.750000,15.750000,15.750000,6.563886,0
2017-12-07,15.860000,15.860000,15.860000,15.860000,6.609729,0
2017-12-08,15.870000,15.870000,15.870000,15.870000,6.613897,0
2017-12-11,15.840000,15.840000,15.840000,15.840000,6.601395,0
2017-12-12,15.800000,15.800000,15.800000,15.800000,6.584724,0
2017-12-13,15.810000,15.810000,15.810000,15.810000,6.588891,0
2017-12-14,12.100000,12.100000,12.100000,12.100000,6.525257,0
2017-12-15,12.230000,12.230000,12.230000,12.230000,6.595363,0
2017-12-18,12.350000,12.350000,12.350000,12.350000,6.660077,0
2017-12-19,12.300000,12.300000,12.300000,12.300000,6.633112,0
2017-12-20,12.280000,12.280000,12.280000,12.280000,6.622327,0
2017-12-21,12.330000,12.330000,12.330000,12.330000,6.649290,0
2017-12-22,12.310000,12.310000,12.310000,12.310000,6.638506,0
2017-12-26,12.320000,12.320000,12.320000,12.320000,6.643897,0
2017-12-27,12.320000,12.320000,12.320000,12.320000,6.643897,0
2017-12-28,12.330000,12.330000,12.330000,12.330000,6.649290,0
2017-12-29,12.260000,12.260000,12.260000,12.260000,6.611541,0
2018-01-02,12.330000,12.330000,12.330000,12.330000,6.649290,0
2018-01-03,12.370000,12.370000,12.370000,12.370000,6.670862,0
2018-01-04,12.380000,12.380000,12.380000,12.380000,6.676255,0
2018-01-05,12.460000,12.460000,12.460000,12.460000,6.719396,0
2018-01-08,12.530000,12.530000,12.530000,12.530000,6.757146,0
2018-01-09,12.520000,12.520000,12.520000,12.520000,6.751754,0
2018-01-10,12.480000,12.480000,12.480000,12.480000,6.730181,0
2018-01-11,12.640000,12.640000,12.640000,12.640000,6.816467,0
2018-01-12,12.680000,12.680000,12.680000,12.680000,6.838038,0
2018-01-16,12.600000,12.600000,12.600000,12.600000,6.794896,0
2018-01-17,12.680000,12.680000,12.680000,12.680000,6.838038,0
2018-01-18,12.610000,12.610000,12.610000,12.610000,6.800288,0
2018-01-19,12.720000,12.720000,12.720000,12.720000,6.859609,0
2018-01-22,12.720000,12.720000,12.720000,12.720000,6.859609,0
2018-01-23,12.730000,12.730000,12.730000,12.730000,6.865001,0
2018-01-24,12.710000,12.710000,12.710000,12.710000,6.854216,0
2018-01-25,12.700000,12.700000,12.700000,12.700000,6.848823,0
2018-01-26,12.730000,12.730000,12.730000,12.730000,6.865001,0
2018-01-29,12.640000,12.640000,12.640000,12.640000,6.816467,0
2018-01-30,12.530000,12.530000,12.530000,12.530000,6.757146,0
2018-01-31,12.490000,12.490000,12.490000,12.490000,6.735574,0
2018-02-01,12.560000,12.560000,12.560000,12.560000,6.773324,0
2018-02-02,12.340000,12.340000,12.340000,12.340000,6.654684,0
2018-02-05,11.910000,11.910000,11.910000,11.910000,6.422793,0
2018-02-06,12.040000,12.040000,12.040000,12.040000,6.492900,0
2018-02-07,12.010000,12.010000,12.010000,12.010000,6.476722,0
2018-02-08,11.610000,11.610000,11.610000,11.610000,6.261011,0
2018-02-09,11.710000,11.710000,11.710000,11.710000,6.314939,0
2018-02-12,11.840000,11.840000,11.840000,11.840000,6.385045,0
2018-02-13,11.890000,11.890000,11.890000,11.890000,6.412008,0
2018-02-14,12.060000,12.060000,12.060000,12.060000,6.503685,0
2018-02-15,12.130000,12.130000,12.130000,12.130000,6.541436,0
2018-02-16,12.190000,12.190000,12.190000,12.190000,6.573791,0
2018-02-20,12.120000,12.120000,12.120000,12.120000,6.536042,0
2018-02-21,12.090000,12.090000,12.090000,12.090000,6.519864,0
2018-02-22,12.080000,12.080000,12.080000,12.080000,6.514471,0
2018-02-23,12.250000,12.250000,12.250000,12.250000,6.606148,0
2018-02-26,12.320000,12.320000,12.320000,12.320000,6.643897,0
2018-02-27,12.170000,12.170000,12.170000,12.170000,6.563006,0
2018-02-28,12.110000,12.110000,12.110000,12.110000,6.530650,0
2018-03-01,12.040000,12.040000,12.040000,12.040000,6.492900,0
2018-03-02,12.190000,12.190000,12.190000,12.190000,6.573791,0
2018-03-05,12.360000,12.360000,12.360000,12.360000,6.665469,0
2018-03-06,12.500000,12.500000,12.500000,12.500000,6.740967,0
2018-03-07,12.530000,12.530000,12.530000,12.530000,6.757146,0
2018-03-08,12.530000,12.530000,12.530000,12.530000,6.757146,0
2018-03-09,12.760000,12.760000,12.760000,12.760000,6.881180,0
2018-03-12,12.750000,12.750000,12.750000,12.750000,6.875787,0
2018-03-13,12.700000,12.700000,12.700000,12.700000,6.848823,0
2018-03-14,12.630000,12.630000,12.630000,12.630000,6.811074,0
2018-03-15,12.570000,12.570000,12.570000,12.570000,6.778717,0
2018-03-16,12.600000,12.600000,12.600000,12.600000,6.794896,0
2018-03-19,12.500000,12.500000,12.500000,12.500000,6.740967,0
2018-03-20,12.550000,12.550000,12.550000,12.550000,6.767931,0
2018-03-21,12.540000,12.540000,12.540000,12.540000,6.762539,0
2018-03-22,12.240000,12.240000,12.240000,12.240000,6.600756,0
2018-03-23,11.990000,11.990000,11.990000,11.990000,6.465936,0
2018-03-26,12.270000,12.270000,12.270000,12.270000,6.616934,0
2018-03-27,12.090000,12.090000,12.090000,12.090000,6.519864,0
2018-03-28,12.110000,12.110000,12.110000,12.110000,6.530650,0
2018-03-29,12.270000,12.270000,12.270000,12.270000,6.616934,0
2018-04-02,12.030000,12.030000,12.030000,12.030000,6.487507,0
2018-04-03,12.160000,12.160000,12.160000,12.160000,6.557613,0
2018-04-04,12.280000,12.280000,12.280000,12.280000,6.622327,0
2018-04-05,12.380000,12.380000,12.380000,12.380000,6.676255,0
2018-04-06,12.140000,12.140000,12.140000,12.140000,6.546829,0
2018-04-09,12.150000,12.150000,12.150000,12.150000,6.552221,0
2018-04-10,12.370000,12.370000,12.370000,12.370000,6.670862,0
2018-04-11,12.360000,12.360000,12.360000,12.360000,6.665469,0
2018-04-12,12.460000,12.460000,12.460000,12.460000,6.719396,0
2018-04-13,12.380000,12.380000,12.380000,12.380000,6.676255,0
2018-04-16,12.500000,12.500000,12.500000,12.500000,6.740967,0
2018-04-17,12.580000,12.580000,12.580000,12.580000,6.784110,0
2018-04-18,12.590000,12.590000,12.590000,12.590000,6.789503,0
2018-04-19,12.590000,12.590000,12.590000,12.590000,6.789503,0
2018-04-20,12.550000,12.550000,12.550000,12.550000,6.767931,0
2018-04-23,12.560000,12.560000,12.560000,12.560000,6.773324,0
2018-04-24,12.460000,12.460000,12.460000,12.460000,6.719396,0
2018-04-25,12.460000,12.460000,12.460000,12.460000,6.719396,0
2018-04-26,12.510000,12.510000,12.510000,12.510000,6.746360,0
2018-04-27,12.510000,12.510000,12.510000,12.510000,6.746360,0
2018-04-30,12.390000,12.390000,12.390000,12.390000,6.681647,0
2018-05-01,12.390000,12.390000,12.390000,12.390000,6.681647,0
2018-05-02,12.400000,12.400000,12.400000,12.400000,6.687040,0
2018-05-03,12.380000,12.380000,12.380000,12.380000,6.676255,0
2018-05-04,12.520000,12.520000,12.520000,12.520000,6.751754,0
2018-05-07,12.620000,12.620000,12.620000,12.620000,6.805682,0
2018-05-08,12.690000,12.690000,12.690000,12.690000,6.843430,0
2018-05-09,12.800000,12.800000,12.800000,12.800000,6.902750,0
2018-05-10,12.880000,12.880000,12.880000,12.880000,6.945893,0
2018-05-11,12.900000,12.900000,12.900000,12.900000,6.956679,0
2018-05-14,12.850000,12.850000,12.850000,12.850000,6.929715,0
2018-05-15,12.820000,12.820000,12.820000,12.820000,6.913537,0
2018-05-16,12.840000,12.840000,12.840000,12.840000,6.924322,0
2018-05-17,12.890000,12.890000,12.890000,12.890000,6.951287,0
2018-05-18,12.860000,12.860000,12.860000,12.860000,6.935107,0
2018-05-21,13.000000,13.000000,13.000000,13.000000,7.010606,0
2018-05-22,12.910000,12.910000,12.910000,12.910000,6.962072,0
2018-05-23,12.920000,12.920000,12.920000,12.920000,6.967464,0
2018-05-24,12.910000,12.910000,12.910000,12.910000,6.962072,0
2018-05-25,12.910000,12.910000,12.910000,12.910000,6.962072,0
2018-05-29,12.820000,12.820000,12.820000,12.820000,6.913537,0
2018-05-30,12.990000,12.990000,12.990000,12.990000,7.005213,0
2018-05-31,12.890000,12.890000,12.890000,12.890000,6.951287,0
2018-06-01,12.960000,12.960000,12.960000,12.960000,6.989036,0
2018-06-04,13.000000,13.000000,13.000000,13.000000,7.010606,0
2018-06-05,13.070000,13.070000,13.070000,13.070000,7.048355,0
2018-06-06,13.160000,13.160000,13.160000,13.160000,7.096891,0
2018-06-07,13.170000,13.170000,13.170000,13.170000,7.102284,0
2018-06-08,13.220000,13.220000,13.220000,13.220000,7.129248,0
2018-06-11,13.160000,13.160000,13.160000,13.160000,7.096891,0
2018-06-12,13.220000,13.220000,13.220000,13.220000,7.129248,0
2018-06-13,13.150000,13.150000,13.150000,13.150000,7.091498,0
2018-06-14,13.170000,13.170000,13.170000,13.170000,7.102284,0
2018-06-15,13.160000,13.160000,13.160000,13.160000,7.096891,0
2018-06-18,13.200000,13.200000,13.200000,13.200000,7.118462,0
2018-06-19,13.180000,13.180000,13.180000,13.180000,7.107677,0
2018-06-20,13.240000,13.240000,13.240000,13.240000,7.140034,0
2018-06-21,13.140000,13.140000,13.140000,13.140000,7.086105,0
2018-06-22,13.160000,13.160000,13.160000,13.160000,7.096891,0
2018-06-25,13.020000,13.020000,13.020000,13.020000,7.021392,0
2018-06-26,13.100000,13.100000,13.100000,13.100000,7.064535,0
2018-06-27,12.970000,12.970000,12.970000,12.970000,6.994428,0
2018-06-28,13.070000,13.070000,13.070000,13.070000,7.048355,0
2018-06-29,13.090000,13.090000,13.090000,13.090000,7.059141,0
2018-07-02,13.120000,13.120000,13.120000,13.120000,7.075320,0
2018-07-03,13.150000,13.150000,13.150000,13.150000,7.091498,0
2018-07-05,13.220000,13.220000,13.220000,13.220000,7.129248,0
2018-07-06,13.330000,13.330000,13.330000,13.330000,7.188568,0
2018-07-09,13.430000,13.430000,13.430000,13.430000,7.242496,0
2018-07-10,13.410000,13.410000,13.410000,13.410000,7.231710,0
2018-07-11,13.340000,13.340000,13.340000,13.340000,7.193961,0
2018-07-12,13.380000,13.380000,13.380000,13.380000,7.215531,0
2018-07-13,13.380000,13.380000,13.380000,13.380000,7.215531,0
2018-07-16,13.340000,13.340000,13.340000,13.340000,7.193961,0
2018-07-17,13.430000,13.430000,13.430000,13.430000,7.242496,0
2018-07-18,13.470000,13.470000,13.470000,13.470000,7.264068,0
2018-07-19,13.560000,13.560000,13.560000,13.560000,7.312602,0
2018-07-20,13.500000,13.500000,13.500000,13.500000,7.280245,0
2018-07-23,13.480000,13.480000,13.480000,13.480000,7.269460,0
2018-07-24,13.390000,13.390000,13.390000,13.390000,7.220925,0
2018-07-25,13.500000,13.500000,13.500000,13.500000,7.280245,0
2018-07-26,13.630000,13.630000,13.630000,13.630000,7.350351,0
2018-07-27,13.500000,13.500000,13.500000,13.500000,7.280245,0
2018-07-30,13.380000,13.380000,13.380000,13.380000,7.215531,0
2018-07-31,13.490000,13.490000,13.490000,13.490000,7.274852,0
2018-08-01,13.470000,13.470000,13.470000,13.470000,7.264068,0
2018-08-02,13.570000,13.570000,13.570000,13.570000,7.317994,0
2018-08-03,13.600000,13.600000,13.600000,13.600000,7.334173,0
2018-08-06,13.660000,13.660000,13.660000,13.660000,7.366529,0
2018-08-07,13.720000,13.720000,13.720000,13.720000,7.398887,0
2018-08-08,13.700000,13.700000,13.700000,13.700000,7.388101,0
2018-08-09,13.770000,13.770000,13.770000,13.770000,7.425850,0
2018-08-10,13.720000,13.720000,13.720000,13.720000,7.398887,0
2018-08-13,13.650000,13.650000,13.650000,13.650000,7.361137,0
2018-08-14,13.790000,13.790000,13.790000,13.790000,7.436636,0
2018-08-15,13.610000,13.610000,13.610000,13.610000,7.339565,0
2018-08-16,13.720000,13.720000,13.720000,13.720000,7.398887,0
2018-08-17,13.750000,13.750000,13.750000,13.750000,7.415065,0
2018-08-20,13.780000,13.780000,13.780000,13.780000,7.431243,0
2018-08-21,13.880000,13.880000,13.880000,13.880000,7.485170,0
2018-08-22,13.910000,13.910000,13.910000,13.910000,7.501348,0
2018-08-23,13.900000,13.900000,13.900000,13.900000,7.495955,0
2018-08-24,13.990000,13.990000,13.990000,13.990000,7.544492,0
2018-08-27,14.010000,14.010000,14.010000,14.010000,7.555277,0
2018-08-28,13.970000,13.970000,13.970000,13.970000,7.533707,0
2018-08-29,14.030000,14.030000,14.030000,14.030000,7.566062,0
2018-08-30,13.930000,13.930000,13.930000,13.930000,7.512134,0
2018-08-31,13.980000,13.980000,13.980000,13.980000,7.539098,0
2018-09-04,13.970000,13.970000,13.970000,13.970000,7.533707,0
2018-09-05,13.960000,13.960000,13.960000,13.960000,7.528313,0
2018-09-06,13.900000,13.900000,13.900000,13.900000,7.495955,0
2018-09-07,13.850000,13.850000,13.850000,13.850000,7.468993,0
2018-09-10,13.840000,13.840000,13.840000,13.840000,7.463600,0
2018-09-11,13.880000,13.880000,13.880000,13.880000,7.485170,0
2018-09-12,13.860000,13.860000,13.860000,13.860000,7.474385,0
2018-09-13,13.870000,13.870000,13.870000,13.870000,7.479778,0
2018-09-14,13.860000,13.860000,13.860000,13.860000,7.474385,0
2018-09-17,13.780000,13.780000,13.780000,13.780000,7.431243,0
2018-09-18,13.850000,13.850000,13.850000,13.850000,7.468993,0
2018-09-19,13.800000,13.800000,13.800000,13.800000,7.442028,0
2018-09-20,13.900000,13.900000,13.900000,13.900000,7.495955,0
2018-09-21,13.860000,13.860000,13.860000,13.860000,7.474385,0
2018-09-24,13.840000,13.840000,13.840000,13.840000,7.463600,0
2018-09-25,13.870000,13.870000,13.870000,13.870000,7.479778,0
2018-09-26,13.740000,13.740000,13.740000,13.740000,7.409672,0
2018-09-27,13.750000,13.750000,13.750000,13.750000,7.415065,0
2018-09-28,13.780000,13.780000,13.780000,13.780000,7.431243,0
2018-10-01,13.670000,13.670000,13.670000,13.670000,7.371922,0
2018-10-02,13.560000,13.560000,13.560000,13.560000,7.312602,0
2018-10-03,13.630000,13.630000,13.630000,13.630000,7.350351,0
2018-10-04,13.490000,13.490000,13.490000,13.490000,7.274852,0
2018-10-05,13.390000,13.390000,13.390000,13.390000,7.220925,0
2018-10-08,13.360000,13.360000,13.360000,13.360000,7.204746,0
2018-10-09,13.280000,13.280000,13.280000,13.280000,7.161603,0
2018-10-10,12.910000,12.910000,12.910000,12.910000,6.962072,0
2018-10-11,12.650000,12.650000,12.650000,12.650000,6.821860,0
2018-10-12,12.680000,12.680000,12.680000,12.680000,6.838038,0
2018-10-15,12.740000,12.740000,12.740000,12.740000,6.870394,0
2018-10-16,13.040000,13.040000,13.040000,13.040000,7.032177,0
2018-10-17,12.980000,12.980000,12.980000,12.980000,6.999821,0
2018-10-18,12.780000,12.780000,12.780000,12.780000,6.891965,0
2018-10-19,12.650000,12.650000,12.650000,12.650000,6.821860,0
2018-10-22,12.600000,12.600000,12.600000,12.600000,6.794896,0
2018-10-23,12.500000,12.500000,12.500000,12.500000,6.740967,0
2018-10-24,12.150000,12.150000,12.150000,12.150000,6.552221,0
2018-10-25,12.310000,12.310000,12.310000,12.310000,6.638506,0
2018-10-26,12.190000,12.190000,12.190000,12.190000,6.573791,0
2018-10-29,12.120000,12.120000,12.120000,12.120000,6.536042,0
2018-10-30,12.290000,12.290000,12.290000,12.290000,6.627719,0
2018-10-31,12.370000,12.370000,12.370000,12.370000,6.670862,0
2018-11-01,12.550000,12.550000,12.550000,12.550000,6.767931,0
2018-11-02,12.490000,12.490000,12.490000,12.490000,6.735574,0
2018-11-05,12.500000,12.500000,12.500000,12.500000,6.740967,0
2018-11-06,12.650000,12.650000,12.650000,12.650000,6.821860,0
2018-11-07,12.890000,12.890000,12.890000,12.890000,6.951287,0
2018-11-08,12.830000,12.830000,12.830000,12.830000,6.918930,0
2018-11-09,12.720000,12.720000,12.720000,12.720000,6.859609,0
2018-11-12,12.490000,12.490000,12.490000,12.490000,6.735574,0
2018-11-13,12.460000,12.460000,12.460000,12.460000,6.719396,0
2018-11-14,12.370000,12.370000,12.370000,12.370000,6.670862,0
2018-11-15,12.570000,12.570000,12.570000,12.570000,6.778717,0
2018-11-16,12.590000,12.590000,12.590000,12.590000,6.789503,0
2018-11-19,12.410000,12.410000,12.410000,12.410000,6.692433,0
2018-11-20,12.220000,12.220000,12.220000,12.220000,6.589970,0
2018-11-21,12.370000,12.370000,12.370000,12.370000,6.670862,0
2018-11-23,12.350000,12.350000,12.350000,12.350000,6.660077,0
2018-11-26,12.480000,12.480000,12.480000,12.480000,6.730181,0
2018-11-27,12.370000,12.370000,12.370000,12.370000,6.670862,0
2018-11-28,12.590000,12.590000,12.590000,12.590000,6.789503,0
2018-11-29,12.570000,12.570000,12.570000,12.570000,6.778717,0
2018-11-30,12.660000,12.660000,12.660000,12.660000,6.827251,0
2018-12-03,12.770000,12.770000,12.770000,12.770000,6.886572,0
2018-12-04,12.320000,12.320000,12.320000,12.320000,6.643897,0
2018-12-06,12.200000,12.200000,12.200000,12.200000,6.579185,0
2018-12-07,11.920000,11.920000,11.920000,11.920000,6.428187,0
2018-12-10,11.850000,11.850000,11.850000,11.850000,6.390438,0
2018-12-11,11.840000,11.840000,11.840000,11.840000,6.385045,0
2018-12-12,11.900000,11.900000,11.900000,11.900000,6.417401,0
2018-12-13,10.030000,10.030000,10.030000,10.030000,6.340281,0
2018-12-14,9.890000,9.890000,9.890000,9.890000,6.251782,0
2018-12-17,9.710000,9.710000,9.710000,9.710000,6.138000,0
2018-12-18,9.720000,9.720000,9.720000,9.720000,6.144320,0
2018-12-19,9.600000,9.600000,9.600000,9.600000,6.068465,0
2018-12-20,9.480000,9.480000,9.480000,9.480000,5.992609,0
2018-12-21,9.310000,9.310000,9.310000,9.310000,5.885146,0
2018-12-24,9.050000,9.050000,9.050000,9.050000,5.720792,0
2018-12-26,9.450000,9.450000,9.450000,9.450000,5.973645,0
2018-12-27,9.530000,9.530000,9.530000,9.530000,6.024215,0
2018-12-28,9.530000,9.530000,9.530000,9.530000,6.024215,0
2018-12-31,9.640000,9.640000,9.640000,9.640000,6.093750,0
2019-01-02,9.600000,9.600000,9.600000,9.600000,6.068465,0
2019-01-03,9.460000,9.460000,9.460000,9.460000,5.979967,0
2019-01-04,9.720000,9.720000,9.720000,9.720000,6.144320,0
2019-01-07,9.800000,9.800000,9.800000,9.800000,6.194891,0
2019-01-08,9.960000,9.960000,9.960000,9.960000,6.296032,0
2019-01-09,10.050000,10.050000,10.050000,10.050000,6.352924,0
2019-01-10,10.100000,10.100000,10.100000,10.100000,6.384531,0
2019-01-11,10.120000,10.120000,10.120000,10.120000,6.397172,0
2019-01-14,10.060000,10.060000,10.060000,10.060000,6.359245,0
2019-01-15,10.110000,10.110000,10.110000,10.110000,6.390851,0
2019-01-16,10.180000,10.180000,10.180000,10.180000,6.435102,0
2019-01-17,10.260000,10.260000,10.260000,10.260000,6.485672,0
2019-01-18,10.390000,10.390000,10.390000,10.390000,6.567849,0
2019-01-22,10.270000,10.270000,10.270000,10.270000,6.491993,0
2019-01-23,10.260000,10.260000,10.260000,10.260000,6.485672,0
2019-01-24,10.300000,10.300000,10.300000,10.300000,6.510957,0
2019-01-25,10.390000,10.390000,10.390000,10.390000,6.567849,0
2019-01-28,10.360000,10.360000,10.360000,10.360000,6.548884,0
2019-01-29,10.350000,10.350000,10.350000,10.350000,6.542563,0
2019-01-30,10.460000,10.460000,10.460000,10.460000,6.612098,0
2019-01-31,10.500000,10.500000,10.500000,10.500000,6.637383,0
2019-02-01,10.540000,10.540000,10.540000,10.540000,6.662668,0
2019-02-04,10.600000,10.600000,10.600000,10.600000,6.700597,0
2019-02-05,10.610000,10.610000,10.610000,10.610000,6.706917,0
2019-02-06,10.630000,10.630000,10.630000,10.630000,6.719560,0
2019-02-07,10.590000,10.590000,10.590000,10.590000,6.694275,0
2019-02-08,10.590000,10.590000,10.590000,10.590000,6.694275,0
2019-02-11,10.660000,10.660000,10.660000,10.660000,6.738524,0
2019-02-12,10.770000,10.770000,10.770000,10.770000,6.808059,0
2019-02-13,10.770000,10.770000,10.770000,10.770000,6.808059,0
2019-02-14,10.780000,10.780000,10.780000,10.780000,6.814380,0
2019-02-15,11.000000,11.000000,11.000000,11.000000,6.953449,0
2019-02-19,11.040000,11.040000,11.040000,11.040000,6.978734,0
2019-02-20,11.090000,11.090000,11.090000,11.090000,7.010341,0
2019-02-21,11.060000,11.060000,11.060000,11.060000,6.991377,0
2019-02-22,11.130000,11.130000,11.130000,11.130000,7.035626,0
2019-02-25,11.120000,11.120000,11.120000,11.120000,7.029305,0
2019-02-26,11.100000,11.100000,11.100000,11.100000,7.016663,0
2019-02-27,11.230000,11.230000,11.230000,11.230000,7.098839,0
2019-02-28,11.190000,11.190000,11.190000,11.190000,7.073554,0
2019-03-01,11.310000,11.310000,11.310000,11.310000,7.149410,0
2019-03-04,11.250000,11.250000,11.250000,11.250000,7.111482,0
2019-03-05,11.200000,11.200000,11.200000,11.200000,7.079875,0
2019-03-06,11.080000,11.080000,11.080000,11.080000,7.004020,0
2019-03-07,11.040000,11.040000,11.040000,11.040000,6.978734,0
2019-03-08,11.020000,11.020000,11.020000,11.020000,6.966092,0
2019-03-11,11.150000,11.150000,11.150000,11.150000,7.048269,0
2019-03-12,11.160000,11.160000,11.160000,11.160000,7.054590,0
2019-03-13,11.210000,11.210000,11.210000,11.210000,7.086197,0
2019-03-14,11.210000,11.210000,11.210000,11.210000,7.086197,0
2019-03-15,11.260000,11.260000,11.260000,11.260000,7.117803,0
2019-03-18,11.330000,11.330000,11.330000,11.330000,7.162053,0
2019-03-19,11.230000,11.230000,11.230000,11.230000,7.098839,0
2019-03-20,11.160000,11.160000,11.160000,11.160000,7.054590,0
2019-03-21,11.300000,11.300000,11.300000,11.300000,7.143089,0
2019-03-22,10.990000,10.990000,10.990000,10.990000,6.947128,0
2019-03-25,11.000000,11.000000,11.000000,11.000000,6.953449,0
2019-03-26,11.110000,11.110000,11.110000,11.110000,7.022984,0
2019-03-27,11.080000,11.080000,11.080000,11.080000,7.004020,0
2019-03-28,11.200000,11.200000,11.200000,11.200000,7.079875,0
2019-03-29,11.220000,11.220000,11.220000,11.220000,7.092518,0
2019-04-01,11.340000,11.340000,11.340000,11.340000,7.168374,0
2019-04-02,11.290000,11.290000,11.290000,11.290000,7.136767,0
2019-04-03,11.300000,11.300000,11.300000,11.300000,7.143089,0
2019-04-04,11.350000,11.350000,11.350000,11.350000,7.174695,0
2019-04-05,11.420000,11.420000,11.420000,11.420000,7.218945,0
2019-04-08,11.420000,11.420000,11.420000,11.420000,7.218945,0
2019-04-09,11.320000,11.320000,11.320000,11.320000,7.155732,0
2019-04-10,11.420000,11.420000,11.420000,11.420000,7.218945,0
2019-04-11,11.450000,11.450000,11.450000,11.450000,7.237908,0
2019-04-12,11.550000,11.550000,11.550000,11.550000,7.301122,0
2019-04-15,11.520000,11.520000,11.520000,11.520000,7.282158,0
2019-04-16,11.510000,11.510000,11.510000,11.510000,7.275836,0
2019-04-17,11.430000,11.430000,11.430000,11.430000,7.225266,0
2019-04-18,11.440000,11.440000,11.440000,11.440000,7.231586,0
2019-04-22,11.420000,11.420000,11.420000,11.420000,7.218945,0
2019-04-23,11.550000,11.550000,11.550000,11.550000,7.301122,0
2019-04-24,11.590000,11.590000,11.590000,11.590000,7.326407,0
2019-04-25,11.480000,11.480000,11.480000,11.480000,7.256872,0
2019-04-26,11.550000,11.550000,11.550000,11.550000,7.301122,0
2019-04-29,11.590000,11.590000,11.590000,11.590000,7.326407,0
2019-04-30,11.590000,11.590000,11.590000,11.590000,7.326407,0
2019-05-01,11.480000,11.480000,11.480000,11.480000,7.256872,0
2019-05-02,11.460000,11.460000,11.460000,11.460000,7.244230,0
2019-05-03,11.630000,11.630000,11.630000,11.630000,7.351693,0
2019-05-06,11.580000,11.580000,11.580000,11.580000,7.320086,0
2019-05-07,11.430000,11.430000,11.430000,11.430000,7.225266,0
2019-05-08,11.370000,11.370000,11.370000,11.370000,7.187338,0
2019-05-09,11.380000,11.380000,11.380000,11.380000,7.193660,0
2019-05-10,11.410000,11.410000,11.410000,11.410000,7.212623,0
2019-05-13,11.110000,11.110000,11.110000,11.110000,7.022984,0
2019-05-14,11.180000,11.180000,11.180000,11.180000,7.067233,0
2019-05-15,11.190000,11.190000,11.190000,11.190000,7.073554,0
2019-05-16,11.260000,11.260000,11.260000,11.260000,7.117803,0
2019-05-17,11.150000,11.150000,11.150000,11.150000,7.048269,0
2019-05-20,11.040000,11.040000,11.040000,11.040000,6.978734,0
2019-05-21,11.150000,11.150000,11.150000,11.150000,7.048269,0
2019-05-22,11.090000,11.090000,11.090000,11.090000,7.010341,0
2019-05-23,10.920000,10.920000,10.920000,10.920000,6.902878,0
2019-05-24,10.960000,10.960000,10.960000,10.960000,6.928163,0
2019-05-28,10.860000,10.860000,10.860000,10.860000,6.864950,0
2019-05-29,10.790000,10.790000,10.790000,10.790000,6.820701,0
2019-05-30,10.750000,10.750000,10.750000,10.750000,6.795416,0
2019-05-31,10.690000,10.690000,10.690000,10.690000,6.757488,0
2019-06-03,10.740000,10.740000,10.740000,10.740000,6.789095,0
2019-06-04,10.960000,10.960000,10.960000,10.960000,6.928163,0
2019-06-05,11.000000,11.000000,11.000000,11.000000,6.953449,0
2019-06-06,11.040000,11.040000,11.040000,11.040000,6.978734,0
2019-06-07,11.100000,11.100000,11.100000,11.100000,7.016663,0
2019-06-10,11.140000,11.140000,11.140000,11.140000,7.041948,0
2019-06-11,11.150000,11.150000,11.150000,11.150000,7.048269,0
2019-06-12,11.180000,11.180000,11.180000,11.180000,7.067233,0
2019-06-13,11.240000,11.240000,11.240000,11.240000,7.105160,0
2019-06-14,11.180000,11.180000,11.180000,11.180000,7.067233,0
2019-06-17,11.160000,11.160000,11.160000,11.160000,7.054590,0
2019-06-18,11.210000,11.210000,11.210000,11.210000,7.086197,0
2019-06-19,11.260000,11.260000,11.260000,11.260000,7.117803,0
2019-06-20,11.340000,11.340000,11.340000,11.340000,7.168374,0
2019-06-21,11.280000,11.280000,11.280000,11.280000,7.130446,0
2019-06-24,11.210000,11.210000,11.210000,11.210000,7.086197,0
2019-06-25,11.140000,11.140000,11.140000,11.140000,7.041948,0
2019-06-26,11.080000,11.080000,11.080000,11.080000,7.004020,0
2019-06-27,11.210000,11.210000,11.210000,11.210000,7.086197,0
2019-06-28,11.360000,11.360000,11.360000,11.360000,7.181015,0
2019-07-01,11.400000,11.400000,11.400000,11.400000,7.206302,0
