Date,Open,High,Low,Close,Adj Close,Volume
2017-11-09,27.459999,27.459999,27.459999,27.459999,18.564217,0
2017-11-10,27.410000,27.410000,27.410000,27.410000,18.530415,0
2017-11-13,27.530001,27.530001,27.530001,27.530001,18.611542,0
2017-11-14,27.610001,27.610001,27.610001,27.610001,18.665625,0
2017-11-15,27.480000,27.480000,27.480000,27.480000,18.577740,0
2017-11-16,27.730000,27.730000,27.730000,27.730000,18.746748,0
2017-11-17,27.719999,27.719999,27.719999,27.719999,18.739986,0
2017-11-20,27.760000,27.760000,27.760000,27.760000,18.767035,0
2017-11-21,27.860001,27.860001,27.860001,27.860001,18.834637,0
2017-11-22,27.840000,27.840000,27.840000,27.840000,18.821115,0
2017-11-24,27.870001,27.870001,27.870001,27.870001,18.841400,0
2017-11-27,27.840000,27.840000,27.840000,27.840000,18.821115,0
2017-11-28,28.190001,28.190001,28.190001,28.190001,19.057734,0
2017-11-29,28.480000,28.480000,28.480000,28.480000,19.253786,0
2017-11-30,28.660000,28.660000,28.660000,28.660000,19.375473,0
2017-12-01,28.590000,28.590000,28.590000,28.590000,19.328150,0
2017-12-04,28.750000,28.750000,28.750000,28.750000,19.436316,0
2017-12-05,28.629999,28.629999,28.629999,28.629999,19.355190,0
2017-12-06,28.549999,28.549999,28.549999,28.549999,19.301109,0
2017-12-07,28.700001,28.700001,28.700001,28.700001,19.402515,0
2017-12-08,26.500000,26.500000,26.500000,26.500000,19.530014,0
2017-12-11,26.459999,26.459999,26.459999,26.459999,19.500532,0
2017-12-12,26.379999,26.379999,26.379999,26.379999,19.441574,0
2017-12-13,26.320000,26.320000,26.320000,26.320000,19.397358,0
2017-12-14,26.150000,26.150000,26.150000,26.150000,19.272068,0
2017-12-15,26.370001,26.370001,26.370001,26.370001,19.434204,0
2017-12-18,26.610001,26.610001,26.610001,26.610001,19.611080,0
2017-12-19,26.459999,26.459999,26.459999,26.459999,19.500532,0
2017-12-20,26.490000,26.490000,26.490000,26.490000,19.522644,0
2017-12-21,26.549999,26.549999,26.549999,26.549999,19.566862,0
2017-12-22,26.590000,26.590000,26.590000,26.590000,19.596342,0
2017-12-26,26.650000,26.650000,26.650000,26.650000,19.640560,0
2017-12-27,26.650000,26.650000,26.650000,26.650000,19.640560,0
2017-12-28,26.750000,26.750000,26.750000,26.750000,19.714256,0
2017-12-29,26.610001,26.610001,26.610001,26.610001,19.611080,0
2018-01-02,26.740000,26.740000,26.740000,26.740000,19.706888,0
2018-01-03,26.809999,26.809999,26.809999,26.809999,19.758476,0
2018-01-04,26.870001,26.870001,26.870001,26.870001,19.802700,0
2018-01-05,26.980000,26.980000,26.980000,26.980000,19.883764,0
2018-01-08,27.070000,27.070000,27.070000,27.070000,19.950090,0
2018-01-09,27.030001,27.030001,27.030001,27.030001,19.920616,0
2018-01-10,26.900000,26.900000,26.900000,26.900000,19.824804,0
2018-01-11,27.160000,27.160000,27.160000,27.160000,20.016418,0
2018-01-12,27.260000,27.260000,27.260000,27.260000,20.090118,0
2018-01-16,27.000000,27.000000,27.000000,27.000000,19.898502,0
2018-01-17,27.270000,27.270000,27.270000,27.270000,20.097488,0
2018-01-18,27.090000,27.090000,27.090000,27.090000,19.964832,0
2018-01-19,27.309999,27.309999,27.309999,27.309999,20.126970,0
2018-01-22,27.490000,27.490000,27.490000,27.490000,20.259624,0
2018-01-23,27.530001,27.530001,27.530001,27.530001,20.289103,0
2018-01-24,27.469999,27.469999,27.469999,27.469999,20.244886,0
2018-01-25,27.430000,27.430000,27.430000,27.430000,20.215403,0
2018-01-26,27.650000,27.650000,27.650000,27.650000,20.377542,0
2018-01-29,27.340000,27.340000,27.340000,27.340000,20.149078,0
2018-01-30,27.080000,27.080000,27.080000,27.080000,19.957462,0
2018-01-31,26.990000,26.990000,26.990000,26.990000,19.891132,0
2018-02-01,26.930000,26.930000,26.930000,26.930000,19.846916,0
2018-02-02,26.320000,26.320000,26.320000,26.320000,19.397358,0
2018-02-05,25.410000,25.410000,25.410000,25.410000,18.726706,0
2018-02-06,25.680000,25.680000,25.680000,25.680000,18.925690,0
2018-02-07,25.650000,25.650000,25.650000,25.650000,18.903578,0
2018-02-08,24.809999,24.809999,24.809999,24.809999,18.284513,0
2018-02-09,25.129999,25.129999,25.129999,25.129999,18.520350,0
2018-02-12,25.420000,25.420000,25.420000,25.420000,18.734074,0
2018-02-13,25.510000,25.510000,25.510000,25.510000,18.800400,0
2018-02-14,25.930000,25.930000,25.930000,25.930000,19.109934,0
2018-02-15,26.090000,26.090000,26.090000,26.090000,19.227850,0
2018-02-16,26.139999,26.139999,26.139999,26.139999,19.264700,0
2018-02-20,25.889999,25.889999,25.889999,25.889999,19.080454,0
2018-02-21,25.670000,25.670000,25.670000,25.670000,18.918320,0
2018-02-22,25.660000,25.660000,25.660000,25.660000,18.910948,0
2018-02-23,26.010000,26.010000,26.010000,26.010000,19.168892,0
2018-02-26,26.150000,26.150000,26.150000,26.150000,19.272068,0
2018-02-27,25.820000,25.820000,25.820000,25.820000,19.028864,0
2018-02-28,25.559999,25.559999,25.559999,25.559999,18.837250,0
2018-03-01,25.360001,25.360001,25.360001,25.360001,18.689852,0
2018-03-02,25.510000,25.510000,25.510000,25.510000,18.800400,0
2018-03-05,25.750000,25.750000,25.750000,25.750000,18.977278,0
2018-03-06,25.900000,25.900000,25.900000,25.900000,19.087822,0
2018-03-07,25.830000,25.830000,25.830000,25.830000,19.036236,0
2018-03-08,25.889999,25.889999,25.889999,25.889999,19.080454,0
2018-03-09,25.070000,25.070000,25.070000,25.070000,19.349039,0
2018-03-12,25.020000,25.020000,25.020000,25.020000,19.310452,0
2018-03-13,24.990000,24.990000,24.990000,24.990000,19.287296,0
2018-03-14,24.820000,24.820000,24.820000,24.820000,19.156092,0
2018-03-15,24.760000,24.760000,24.760000,24.760000,19.109781,0
2018-03-16,24.940001,24.940001,24.940001,24.940001,19.248709,0
2018-03-19,24.750000,24.750000,24.750000,24.750000,19.102064,0
2018-03-20,24.770000,24.770000,24.770000,24.770000,19.117498,0
2018-03-21,24.830000,24.830000,24.830000,24.830000,19.163809,0
2018-03-22,24.240000,24.240000,24.240000,24.240000,18.708445,0
2018-03-23,23.770000,23.770000,23.770000,23.770000,18.345697,0
2018-03-26,24.309999,24.309999,24.309999,24.309999,18.762472,0
2018-03-27,24.100000,24.100000,24.100000,24.100000,18.600393,0
2018-03-28,24.139999,24.139999,24.139999,24.139999,18.631264,0
2018-03-29,24.430000,24.430000,24.430000,24.430000,18.855087,0
2018-04-02,23.950001,23.950001,23.950001,23.950001,18.484625,0
2018-04-03,24.230000,24.230000,24.230000,24.230000,18.700727,0
2018-04-04,24.490000,24.490000,24.490000,24.490000,18.901396,0
2018-04-05,24.680000,24.680000,24.680000,24.680000,19.048038,0
2018-04-06,24.180000,24.180000,24.180000,24.180000,18.662136,0
2018-04-09,24.180000,24.180000,24.180000,24.180000,18.662136,0
2018-04-10,24.520000,24.520000,24.520000,24.520000,18.924553,0
2018-04-11,24.379999,24.379999,24.379999,24.379999,18.816498,0
2018-04-12,24.430000,24.430000,24.430000,24.430000,18.855087,0
2018-04-13,24.350000,24.350000,24.350000,24.350000,18.793344,0
2018-04-16,24.620001,24.620001,24.620001,24.620001,19.001728,0
2018-04-17,24.760000,24.760000,24.760000,24.760000,19.109781,0
2018-04-18,24.820000,24.820000,24.820000,24.820000,19.156092,0
2018-04-19,24.730000,24.730000,24.730000,24.730000,19.086626,0
2018-04-20,24.540001,24.540001,24.540001,24.540001,18.939985,0
2018-04-23,24.500000,24.500000,24.500000,24.500000,18.909115,0
2018-04-24,24.309999,24.309999,24.309999,24.309999,18.762472,0
2018-04-25,24.350000,24.350000,24.350000,24.350000,18.793344,0
2018-04-26,24.480000,24.480000,24.480000,24.480000,18.893679,0
2018-04-27,24.459999,24.459999,24.459999,24.459999,18.878241,0
2018-04-30,24.180000,24.180000,24.180000,24.180000,18.662136,0
2018-05-01,24.150000,24.150000,24.150000,24.150000,18.638983,0
2018-05-02,24.000000,24.000000,24.000000,24.000000,18.523214,0
2018-05-03,23.889999,23.889999,23.889999,23.889999,18.438316,0
2018-05-04,24.150000,24.150000,24.150000,24.150000,18.638983,0
2018-05-07,24.150000,24.150000,24.150000,24.150000,18.638983,0
2018-05-08,24.150000,24.150000,24.150000,24.150000,18.638983,0
2018-05-09,24.260000,24.260000,24.260000,24.260000,18.723883,0
2018-05-10,24.400000,24.400000,24.400000,24.400000,18.831934,0
2018-05-11,24.430000,24.430000,24.430000,24.430000,18.855087,0
2018-05-14,24.450001,24.450001,24.450001,24.450001,18.870525,0
2018-05-15,24.370001,24.370001,24.370001,24.370001,18.808781,0
2018-05-16,24.500000,24.500000,24.500000,24.500000,18.909115,0
2018-05-17,24.620001,24.620001,24.620001,24.620001,19.001728,0
2018-05-18,24.590000,24.590000,24.590000,24.590000,18.978575,0
2018-05-21,24.740000,24.740000,24.740000,24.740000,19.094345,0
2018-05-22,24.670000,24.670000,24.670000,24.670000,19.040321,0
2018-05-23,24.690001,24.690001,24.690001,24.690001,19.055758,0
2018-05-24,24.690001,24.690001,24.690001,24.690001,19.055758,0
2018-05-25,24.590000,24.590000,24.590000,24.590000,18.978575,0
2018-05-29,24.379999,24.379999,24.379999,24.379999,18.816498,0
2018-05-30,24.680000,24.680000,24.680000,24.680000,19.048038,0
2018-05-31,24.400000,24.400000,24.400000,24.400000,18.831934,0
2018-06-01,24.540001,24.540001,24.540001,24.540001,18.939985,0
2018-06-04,24.670000,24.670000,24.670000,24.670000,19.040321,0
2018-06-05,24.700001,24.700001,24.700001,24.700001,19.063475,0
2018-06-06,24.809999,24.809999,24.809999,24.809999,19.148373,0
2018-06-07,24.820000,24.820000,24.820000,24.820000,19.156092,0
2018-06-08,24.910000,24.910000,24.910000,24.910000,19.225552,0
2018-06-11,24.940001,24.940001,24.940001,24.940001,19.248709,0
2018-06-12,24.940001,24.940001,24.940001,24.940001,19.248709,0
2018-06-13,24.750000,24.750000,24.750000,24.750000,19.102064,0
2018-06-14,24.809999,24.809999,24.809999,24.809999,19.148373,0
2018-06-15,24.809999,24.809999,24.809999,24.809999,19.148373,0
2018-06-18,24.780001,24.780001,24.780001,24.780001,19.125217,0
2018-06-19,24.750000,24.750000,24.750000,24.750000,19.102064,0
2018-06-20,24.770000,24.770000,24.770000,24.770000,19.117498,0
2018-06-21,24.600000,24.600000,24.600000,24.600000,18.986294,0
2018-06-22,24.660000,24.660000,24.660000,24.660000,19.032604,0
2018-06-25,24.430000,24.430000,24.430000,24.430000,18.855087,0
2018-06-26,24.450001,24.450001,24.450001,24.450001,18.870525,0
2018-06-27,24.250000,24.250000,24.250000,24.250000,18.716164,0
2018-06-28,24.309999,24.309999,24.309999,24.309999,18.762472,0
2018-06-29,24.340000,24.340000,24.340000,24.340000,18.785625,0
2018-07-02,24.330000,24.330000,24.330000,24.330000,18.777906,0
2018-07-03,24.360001,24.360001,24.360001,24.360001,18.801064,0
2018-07-05,24.500000,24.500000,24.500000,24.500000,18.909115,0
2018-07-06,24.629999,24.629999,24.629999,24.629999,19.009447,0
2018-07-09,24.809999,24.809999,24.809999,24.809999,19.148373,0
2018-07-10,24.830000,24.830000,24.830000,24.830000,19.163809,0
2018-07-11,24.600000,24.600000,24.600000,24.600000,18.986294,0
2018-07-12,24.620001,24.620001,24.620001,24.620001,19.001728,0
2018-07-13,24.629999,24.629999,24.629999,24.629999,19.009447,0
2018-07-16,24.520000,24.520000,24.520000,24.520000,18.924553,0
2018-07-17,24.620001,24.620001,24.620001,24.620001,19.001728,0
2018-07-18,24.700001,24.700001,24.700001,24.700001,19.063475,0
2018-07-19,24.709999,24.709999,24.709999,24.709999,19.071192,0
2018-07-20,24.580000,24.580000,24.580000,24.580000,18.970856,0
2018-07-23,24.570000,24.570000,24.570000,24.570000,18.963139,0
2018-07-24,24.469999,24.469999,24.469999,24.469999,18.885962,0
2018-07-25,24.580000,24.580000,24.580000,24.580000,18.970856,0
2018-07-26,24.770000,24.770000,24.770000,24.770000,19.117498,0
2018-07-27,24.660000,24.660000,24.660000,24.660000,19.032604,0
2018-07-30,24.650000,24.650000,24.650000,24.650000,19.024883,0
2018-07-31,24.820000,24.820000,24.820000,24.820000,19.156092,0
2018-08-01,24.590000,24.590000,24.590000,24.590000,18.978575,0
2018-08-02,24.610001,24.610001,24.610001,24.610001,18.994013,0
2018-08-03,24.770000,24.770000,24.770000,24.770000,19.117498,0
2018-08-06,24.850000,24.850000,24.850000,24.850000,19.179247,0
2018-08-07,24.969999,24.969999,24.969999,24.969999,19.271860,0
2018-08-08,24.809999,24.809999,24.809999,24.809999,19.148373,0
2018-08-09,24.730000,24.730000,24.730000,24.730000,19.086626,0
2018-08-10,24.530001,24.530001,24.530001,24.530001,18.932268,0
2018-08-13,24.370001,24.370001,24.370001,24.370001,18.808781,0
2018-08-14,24.590000,24.590000,24.590000,24.590000,18.978575,0
2018-08-15,24.389999,24.389999,24.389999,24.389999,18.824217,0
2018-08-16,24.629999,24.629999,24.629999,24.629999,19.009447,0
2018-08-17,24.809999,24.809999,24.809999,24.809999,19.148373,0
2018-08-20,24.910000,24.910000,24.910000,24.910000,19.225552,0
2018-08-21,25.049999,25.049999,25.049999,25.049999,19.333603,0
2018-08-22,24.950001,24.950001,24.950001,24.950001,19.256422,0
2018-08-23,24.879999,24.879999,24.879999,24.879999,19.202398,0
2018-08-24,24.950001,24.950001,24.950001,24.950001,19.256422,0
2018-08-27,25.070000,25.070000,25.070000,25.070000,19.349039,0
2018-08-28,25.040001,25.040001,25.040001,25.040001,19.325886,0
2018-08-29,25.080000,25.080000,25.080000,25.080000,19.356760,0
2018-08-30,24.900000,24.900000,24.900000,24.900000,19.217834,0
2018-08-31,24.969999,24.969999,24.969999,24.969999,19.271860,0
2018-09-04,24.900000,24.900000,24.900000,24.900000,19.217834,0
2018-09-05,25.000000,25.000000,25.000000,25.000000,19.295013,0
2018-09-06,24.870001,24.870001,24.870001,24.870001,19.194679,0
2018-09-07,24.670000,24.670000,24.670000,24.670000,19.040321,0
2018-09-10,24.760000,24.760000,24.760000,24.760000,19.109781,0
2018-09-11,24.760000,24.760000,24.760000,24.760000,19.109781,0
2018-09-12,24.750000,24.750000,24.750000,24.750000,19.102064,0
2018-09-13,24.790001,24.790001,24.790001,24.790001,19.132935,0
2018-09-14,24.900000,24.900000,24.900000,24.900000,19.217834,0
2018-09-17,24.790001,24.790001,24.790001,24.790001,19.132935,0
2018-09-18,24.860001,24.860001,24.860001,24.860001,19.186962,0
2018-09-19,24.780001,24.780001,24.780001,24.780001,19.125217,0
2018-09-20,25.000000,25.000000,25.000000,25.000000,19.295013,0
2018-09-21,25.049999,25.049999,25.049999,25.049999,19.333603,0
2018-09-24,24.850000,24.850000,24.850000,24.850000,19.179247,0
2018-09-25,24.740000,24.740000,24.740000,24.740000,19.094345,0
2018-09-26,24.570000,24.570000,24.570000,24.570000,18.963139,0
2018-09-27,24.530001,24.530001,24.530001,24.530001,18.932268,0
2018-09-28,24.590000,24.590000,24.590000,24.590000,18.978575,0
2018-10-01,24.549999,24.549999,24.549999,24.549999,18.947702,0
2018-10-02,24.520000,24.520000,24.520000,24.520000,18.924553,0
2018-10-03,24.590000,24.590000,24.590000,24.590000,18.978575,0
2018-10-04,24.400000,24.400000,24.400000,24.400000,18.831934,0
2018-10-05,24.290001,24.290001,24.290001,24.290001,18.747038,0
2018-10-08,24.389999,24.389999,24.389999,24.389999,18.824217,0
2018-10-09,24.190001,24.190001,24.190001,24.190001,18.669857,0
2018-10-10,23.680000,23.680000,23.680000,23.680000,18.276237,0
2018-10-11,23.150000,23.150000,23.150000,23.150000,17.867184,0
2018-10-12,23.200001,23.200001,23.200001,23.200001,17.905773,0
2018-10-15,23.260000,23.260000,23.260000,23.260000,17.952080,0
2018-10-16,23.660000,23.660000,23.660000,23.660000,18.260801,0
2018-10-17,23.580000,23.580000,23.580000,23.580000,18.199055,0
2018-10-18,23.290001,23.290001,23.290001,23.290001,17.975237,0
2018-10-19,23.230000,23.230000,23.230000,23.230000,17.928926,0
2018-10-22,23.040001,23.040001,23.040001,23.040001,17.782286,0
2018-10-23,22.820000,22.820000,22.820000,22.820000,17.612488,0
2018-10-24,22.209999,22.209999,22.209999,22.209999,17.141687,0
2018-10-25,22.469999,22.469999,22.469999,22.469999,17.342360,0
2018-10-26,22.110001,22.110001,22.110001,22.110001,17.064510,0
2018-10-29,22.129999,22.129999,22.129999,22.129999,17.079945,0
2018-10-30,22.570000,22.570000,22.570000,22.570000,17.419538,0
2018-10-31,22.660000,22.660000,22.660000,22.660000,17.488998,0
2018-11-01,23.129999,23.129999,23.129999,23.129999,17.851748,0
2018-11-02,22.990000,22.990000,22.990000,22.990000,17.743694,0
2018-11-05,23.110001,23.110001,23.110001,23.110001,17.836311,0
2018-11-06,23.299999,23.299999,23.299999,23.299999,17.982954,0
2018-11-07,23.580000,23.580000,23.580000,23.580000,18.199055,0
2018-11-08,23.530001,23.530001,23.530001,23.530001,18.160469,0
2018-11-09,23.299999,23.299999,23.299999,23.299999,17.982954,0
2018-11-12,23.040001,23.040001,23.040001,23.040001,17.782286,0
2018-11-13,22.969999,22.969999,22.969999,22.969999,17.728258,0
2018-11-14,22.879999,22.879999,22.879999,22.879999,17.658796,0
2018-11-15,23.070000,23.070000,23.070000,23.070000,17.805439,0
2018-11-16,23.059999,23.059999,23.059999,23.059999,17.797720,0
2018-11-19,22.870001,22.870001,22.870001,22.870001,17.651079,0
2018-11-20,22.520000,22.520000,22.520000,22.520000,17.380951,0
2018-11-21,22.680000,22.680000,22.680000,22.680000,17.504436,0
2018-11-23,22.620001,22.620001,22.620001,22.620001,17.458128,0
2018-11-26,22.930000,22.930000,22.930000,22.930000,17.697386,0
2018-11-27,22.790001,22.790001,22.790001,22.790001,17.589334,0
2018-11-28,23.120001,23.120001,23.120001,23.120001,17.844028,0
2018-11-29,23.000000,23.000000,23.000000,23.000000,17.751415,0
2018-11-30,23.100000,23.100000,23.100000,23.100000,17.828594,0
2018-12-03,23.299999,23.299999,23.299999,23.299999,17.982954,0
2018-12-04,22.459999,22.459999,22.459999,22.459999,17.334639,0
2018-12-06,22.360001,22.360001,22.360001,22.360001,17.257463,0
2018-12-07,20.290001,20.290001,20.290001,20.290001,16.910744,0
2018-12-10,20.080000,20.080000,20.080000,20.080000,16.735718,0
2018-12-11,20.059999,20.059999,20.059999,20.059999,16.719051,0
2018-12-12,20.190001,20.190001,20.190001,20.190001,16.827400,0
2018-12-13,20.080000,20.080000,20.080000,20.080000,16.735718,0
2018-12-14,19.830000,19.830000,19.830000,19.830000,16.527359,0
2018-12-17,19.379999,19.379999,19.379999,19.379999,16.152302,0
2018-12-18,19.400000,19.400000,19.400000,19.400000,16.168974,0
2018-12-19,19.090000,19.090000,19.090000,19.090000,15.910601,0
2018-12-20,18.860001,18.860001,18.860001,18.860001,15.718909,0
2018-12-21,18.559999,18.559999,18.559999,18.559999,15.468872,0
2018-12-24,18.080000,18.080000,18.080000,18.080000,15.068813,0
2018-12-26,18.860001,18.860001,18.860001,18.860001,15.718909,0
2018-12-27,19.000000,19.000000,19.000000,19.000000,15.835591,0
2018-12-28,18.950001,18.950001,18.950001,18.950001,15.793919,0
2018-12-31,19.080000,19.080000,19.080000,19.080000,15.902267,0
2019-01-02,19.120001,19.120001,19.120001,19.120001,15.935608,0
2019-01-03,18.870001,18.870001,18.870001,18.870001,15.727244,0
2019-01-04,19.490000,19.490000,19.490000,19.490000,16.243982,0
2019-01-07,19.629999,19.629999,19.629999,19.629999,16.360666,0
2019-01-08,19.920000,19.920000,19.920000,19.920000,16.602365,0
2019-01-09,20.080000,20.080000,20.080000,20.080000,16.735718,0
2019-01-10,20.260000,20.260000,20.260000,20.260000,16.885740,0
2019-01-11,20.280001,20.280001,20.280001,20.280001,16.902411,0
2019-01-14,20.219999,20.219999,20.219999,20.219999,16.852406,0
2019-01-15,20.290001,20.290001,20.290001,20.290001,16.910744,0
2019-01-16,20.459999,20.459999,20.459999,20.459999,17.052427,0
2019-01-17,20.639999,20.639999,20.639999,20.639999,17.202450,0
2019-01-18,20.900000,20.900000,20.900000,20.900000,17.419149,0
2019-01-22,20.620001,20.620001,20.620001,20.620001,17.185785,0
2019-01-23,20.570000,20.570000,20.570000,20.570000,17.144110,0
2019-01-24,20.660000,20.660000,20.660000,20.660000,17.219122,0
2019-01-25,20.910000,20.910000,20.910000,20.910000,17.427481,0
2019-01-28,20.860001,20.860001,20.860001,20.860001,17.385811,0
2019-01-29,20.920000,20.920000,20.920000,20.920000,17.435822,0
2019-01-30,21.110001,21.110001,21.110001,21.110001,17.594175,0
2019-01-31,21.230000,21.230000,21.230000,21.230000,17.694189,0
2019-02-01,21.280001,21.280001,21.280001,21.280001,17.735861,0
2019-02-04,21.379999,21.379999,21.379999,21.379999,17.819208,0
2019-02-05,21.450001,21.450001,21.450001,21.450001,17.877550,0
2019-02-06,21.370001,21.370001,21.370001,21.370001,17.810877,0
2019-02-07,21.270000,21.270000,21.270000,21.270000,17.727530,0
2019-02-08,21.209999,21.209999,21.209999,21.209999,17.677521,0
2019-02-11,21.330000,21.330000,21.330000,21.330000,17.777536,0
2019-02-12,21.600000,21.600000,21.600000,21.600000,18.002565,0
2019-02-13,21.670000,21.670000,21.670000,21.670000,18.060909,0
2019-02-14,21.629999,21.629999,21.629999,21.629999,18.027569,0
2019-02-15,21.879999,21.879999,21.879999,21.879999,18.235933,0
2019-02-19,21.889999,21.889999,21.889999,21.889999,18.244267,0
2019-02-20,21.990000,21.990000,21.990000,21.990000,18.327614,0
2019-02-21,21.900000,21.900000,21.900000,21.900000,18.252604,0
2019-02-22,22.040001,22.040001,22.040001,22.040001,18.369286,0
2019-02-25,21.940001,21.940001,21.940001,21.940001,18.285940,0
2019-02-26,21.790001,21.790001,21.790001,21.790001,18.160923,0
2019-02-27,21.860001,21.860001,21.860001,21.860001,18.219267,0
2019-02-28,21.820000,21.820000,21.820000,21.820000,18.185928,0
2019-03-01,21.889999,21.889999,21.889999,21.889999,18.244267,0
2019-03-04,21.809999,21.809999,21.809999,21.809999,18.177593,0
2019-03-05,21.730000,21.730000,21.730000,21.730000,18.110914,0
2019-03-06,21.510000,21.510000,21.510000,21.510000,17.927557,0
2019-03-07,21.370001,21.370001,21.370001,21.370001,17.810877,0
2019-03-08,21.270000,21.270000,21.270000,21.270000,17.727530,0
2019-03-11,21.549999,21.549999,21.549999,21.549999,17.960894,0
2019-03-12,21.559999,21.559999,21.559999,21.559999,17.969227,0
2019-03-13,21.660000,21.660000,21.660000,21.660000,18.052574,0
2019-03-14,21.580000,21.580000,21.580000,21.580000,17.985899,0
2019-03-15,21.650000,21.650000,21.650000,21.650000,18.044239,0
2019-03-18,21.750000,21.750000,21.750000,21.750000,18.127586,0
2019-03-19,21.639999,21.639999,21.639999,21.639999,18.035906,0
2019-03-20,21.389999,21.389999,21.389999,21.389999,17.827541,0
2019-03-21,21.660000,21.660000,21.660000,21.660000,18.052574,0
2019-03-22,21.190001,21.190001,21.190001,21.190001,17.660851,0
2019-03-25,21.219999,21.219999,21.219999,21.219999,17.685854,0
2019-03-26,21.389999,21.389999,21.389999,21.389999,17.827541,0
2019-03-27,21.379999,21.379999,21.379999,21.379999,17.819208,0
2019-03-28,21.490000,21.490000,21.490000,21.490000,17.910887,0
2019-03-29,21.559999,21.559999,21.559999,21.559999,17.969227,0
2019-04-01,21.860001,21.860001,21.860001,21.860001,18.219267,0
2019-04-02,21.790001,21.790001,21.790001,21.790001,18.160923,0
2019-04-03,21.920000,21.920000,21.920000,21.920000,18.269272,0
2019-04-04,22.059999,22.059999,22.059999,22.059999,18.385954,0
2019-04-05,22.209999,22.209999,22.209999,22.209999,18.510969,0
2019-04-08,22.180000,22.180000,22.180000,22.180000,18.485970,0
2019-04-09,21.920000,21.920000,21.920000,21.920000,18.269272,0
2019-04-10,22.070000,22.070000,22.070000,22.070000,18.394289,0
2019-04-11,22.120001,22.120001,22.120001,22.120001,18.435965,0
2019-04-12,22.320000,22.320000,22.320000,22.320000,18.602654,0
2019-04-15,22.190001,22.190001,22.190001,22.190001,18.494305,0
2019-04-16,22.219999,22.219999,22.219999,22.219999,18.519304,0
2019-04-17,22.139999,22.139999,22.139999,22.139999,18.452633,0
2019-04-18,22.190001,22.190001,22.190001,22.190001,18.494305,0
2019-04-22,22.090000,22.090000,22.090000,22.090000,18.410959,0
2019-04-23,22.290001,22.290001,22.290001,22.290001,18.577650,0
2019-04-24,22.290001,22.290001,22.290001,22.290001,18.577650,0
2019-04-25,22.129999,22.129999,22.129999,22.129999,18.444296,0
2019-04-26,22.219999,22.219999,22.219999,22.219999,18.519304,0
2019-04-29,22.230000,22.230000,22.230000,22.230000,18.527641,0
2019-04-30,22.290001,22.290001,22.290001,22.290001,18.577650,0
2019-05-01,22.070000,22.070000,22.070000,22.070000,18.394289,0
2019-05-02,22.030001,22.030001,22.030001,22.030001,18.360952,0
2019-05-03,22.260000,22.260000,22.260000,22.260000,18.552647,0
2019-05-06,22.100000,22.100000,22.100000,22.100000,18.419292,0
2019-05-07,21.760000,21.760000,21.760000,21.760000,18.135920,0
2019-05-08,21.639999,21.639999,21.639999,21.639999,18.035906,0
2019-05-09,21.600000,21.600000,21.600000,21.600000,18.002565,0
2019-05-10,21.719999,21.719999,21.719999,21.719999,18.102581,0
2019-05-13,21.180000,21.180000,21.180000,21.180000,17.652517,0
2019-05-14,21.340000,21.340000,21.340000,21.340000,17.785870,0
2019-05-15,21.420000,21.420000,21.420000,21.420000,17.852547,0
2019-05-16,21.530001,21.530001,21.530001,21.530001,17.944227,0
2019-05-17,21.340000,21.340000,21.340000,21.340000,17.785870,0
2019-05-20,21.260000,21.260000,21.260000,21.260000,17.719196,0
2019-05-21,21.490000,21.490000,21.490000,21.490000,17.910887,0
2019-05-22,21.299999,21.299999,21.299999,21.299999,17.752531,0
2019-05-23,20.930000,20.930000,20.930000,20.930000,17.444157,0
2019-05-24,20.990000,20.990000,20.990000,20.990000,17.494164,0
2019-05-28,20.799999,20.799999,20.799999,20.799999,17.335806,0
2019-05-29,20.590000,20.590000,20.590000,20.590000,17.160782,0
2019-05-30,20.459999,20.459999,20.459999,20.459999,17.052427,0
2019-05-31,20.180000,20.180000,20.180000,20.180000,16.819067,0
2019-06-03,20.440001,20.440001,20.440001,20.440001,17.035765,0
2019-06-04,20.889999,20.889999,20.889999,20.889999,17.410816,0
2019-06-05,20.969999,20.969999,20.969999,20.969999,17.477491,0
2019-06-06,21.020000,21.020000,21.020000,21.020000,17.519163,0
2019-06-07,21.080000,21.080000,21.080000,21.080000,17.569172,0
2019-06-10,21.170000,21.170000,21.170000,21.170000,17.644184,0
2019-06-11,21.209999,21.209999,21.209999,21.209999,17.677521,0
2019-06-12,21.150000,21.150000,21.150000,21.150000,17.627514,0
2019-06-13,21.350000,21.350000,21.350000,21.350000,17.794203,0
2019-06-14,21.270000,21.270000,21.270000,21.270000,17.727530,0
2019-06-17,21.180000,21.180000,21.180000,21.180000,17.652517,0
2019-06-18,21.420000,21.420000,21.420000,21.420000,17.852547,0
2019-06-19,21.430000,21.430000,21.430000,21.430000,17.860882,0
2019-06-20,21.620001,21.620001,21.620001,21.620001,18.019236,0
2019-06-21,21.580000,21.580000,21.580000,21.580000,17.985899,0
2019-06-24,21.469999,21.469999,21.469999,21.469999,17.894217,0
2019-06-25,21.389999,21.389999,21.389999,21.389999,17.827541,0
2019-06-26,21.379999,21.379999,21.379999,21.379999,17.819208,0
2019-06-27,21.549999,21.549999,21.549999,21.549999,17.960894,0
2019-06-28,21.790001,21.790001,21.790001,21.790001,18.160923,0
2019-07-01,21.910000,21.910000,21.910000,21.910000,18.260939,0
